,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,related_events,out,half_end,indv_prob,t1_t1_entropy,t2_t2_entropy,t1_t2_entropy,t2_t1_entropy,total_entropy,N_count,team1_entropy_segment,team2_entropy_segment,SEI
74,d7a1252d-1bcf-442d-a11b-6606af60f386,75,1,2023-04-30 00:00:58.864,0,58,Carry,5,Barcelona,Regular Play,Barcelona,0.484073,"['566e9f52-c40e-4ebf-9c3a-1d91c2090bb1', 'f0eb8c14-eb12-4a78-a06b-b8caa9d24dd2', 'f790e220-8112-4f61-ab30-5f4488e7b0c5']",,,0.00014746000147460004,0.02351338983108778,0.10862542537527212,0.021541238534585505,0.013869292351475004,0.1675493460924204,1.0,0.35168099483149157,0.8596628970541146,-0.5079819022226231
75,f790e220-8112-4f61-ab30-5f4488e7b0c5,76,1,2023-04-30 00:00:58.984,0,58,Pressure,5,Barcelona,Regular Play,Espanyol,0.8697309999999999,"['566e9f52-c40e-4ebf-9c3a-1d91c2090bb1', 'd7a1252d-1bcf-442d-a11b-6606af60f386']",,,0.0,0.02351338983108778,0.10862542537527212,0.021541238534585505,0.013869292351475004,0.1675493460924204,1.0,0.35168099483149157,0.8596628970541146,-0.5079819022226231
76,566e9f52-c40e-4ebf-9c3a-1d91c2090bb1,77,1,2023-04-30 00:00:59.348,0,59,Miscontrol,5,Barcelona,Regular Play,Barcelona,0.0,['f790e220-8112-4f61-ab30-5f4488e7b0c5'],,,0.0001474600014746,0.02351338983108778,0.10862542537527212,0.021541238534585505,0.01574607310839311,0.1694261268493385,1.0,0.35886260640387047,0.8612174505293568,-0.5023548441254864
77,1361154e-5a81-41c3-b0d5-ddac755bd1e6,78,1,2023-04-30 00:01:00.149,1,0,Foul Committed,5,Barcelona,Regular Play,Barcelona,0.0,['58c91352-440a-421e-a5a7-28e8f9023315'],,,0.0007373000073730001,0.02351338983108778,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.177098073032449,1.0,0.3866368870350775,0.867229555757055,-0.4805926687219775
78,58c91352-440a-421e-a5a7-28e8f9023315,79,1,2023-04-30 00:01:00.149,1,0,Foul Won,5,Barcelona,Regular Play,Espanyol,0.0,['1361154e-5a81-41c3-b0d5-ddac755bd1e6'],,,0.0011796800117968,0.03498859585104223,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.18857327905240345,1.0,0.42396173030917217,0.8144562367114638,-0.39049450640229166
79,e5f9933d-ed12-4f5e-83ef-1b7da7f27b92,80,1,2023-04-30 00:01:12.745,1,12,Pass,6,Espanyol,From Free Kick,Espanyol,4.385031,['d0c68de8-bd83-442a-8f43-6d5817d89c92'],,,7.373000073730002e-05,0.03600071623023858,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.1895853994315998,1.0,0.42703696750412,0.8101081816523155,-0.38307121414819545
80,d0c68de8-bd83-442a-8f43-6d5817d89c92,81,1,2023-04-30 00:01:17.130,1,17,Ball Receipt*,6,Espanyol,From Free Kick,Espanyol,,['e5f9933d-ed12-4f5e-83ef-1b7da7f27b92'],,,0.0002949200029492001,0.03945935774112559,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.19304404094248684,1.0,0.4373023645540312,0.7955940129077507,-0.35829164835371946
81,3d04428b-0d13-45d1-8f49-6e9277a2c7b4,82,1,2023-04-30 00:01:20.962,1,20,Pass,6,Espanyol,From Free Kick,Espanyol,2.849145,"['25ab9529-5463-45d1-b802-0ad36cc394a9', '6d27f25d-f4ce-4283-bc18-8e212e3983e0']",,,7.373000073730002e-05,0.040471478120321945,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.19405616132168318,1.0,0.4402371734273058,0.7914445084109792,-0.35120733498367346
82,6d27f25d-f4ce-4283-bc18-8e212e3983e0,83,1,2023-04-30 00:01:23.811,1,23,Ball Receipt*,6,Espanyol,From Free Kick,Espanyol,,['3d04428b-0d13-45d1-8f49-6e9277a2c7b4'],,,0.0002949200029492001,0.04393011963120896,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.1975148028325702,1.0,0.45003906635113333,0.7775856847122099,-0.32754661836107657
83,25ab9529-5463-45d1-b802-0ad36cc394a9,84,1,2023-04-30 00:01:23.811,1,23,Clearance,6,Espanyol,From Free Kick,Barcelona,0.0,['3d04428b-0d13-45d1-8f49-6e9277a2c7b4'],1.0,,0.0,0.04393011963120896,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.1975148028325702,1.0,0.45003906635113333,0.7775856847122099,-0.32754661836107657
84,dd6900ed-cfed-4ee2-a5a3-e1a688d58e7c,85,1,2023-04-30 00:01:35.340,1,35,Pass,7,Espanyol,From Throw In,Espanyol,1.198372,['c2519cb2-f4e1-41cd-b689-8dbae600a432'],,,7.373000073730002e-05,0.04494224001040531,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.19852692321176654,1.0,0.45284285064246654,0.7736214348999612,-0.3207785842574946
85,c2519cb2-f4e1-41cd-b689-8dbae600a432,86,1,2023-04-30 00:01:36.539,1,36,Ball Receipt*,7,Espanyol,From Throw In,Espanyol,,['dd6900ed-cfed-4ee2-a5a3-e1a688d58e7c'],,,0.0002949200029492001,0.04840088152129232,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.20198556472265355,1.0,0.4622119381430761,0.7603745515787151,-0.29816261343563905
86,bc2cd686-1b1b-47c5-8568-dda384da7973,87,1,2023-04-30 00:01:36.781,1,36,Pass,7,Espanyol,From Throw In,Espanyol,0.9557049999999999,['c4a5ec62-8e72-4464-b879-95db21fbc6ff'],,,7.373000073730002e-05,0.049413001900488675,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.2029976851018499,1.0,0.4648932803308986,0.7565834217483972,-0.2916901414174986
87,c4a5ec62-8e72-4464-b879-95db21fbc6ff,88,1,2023-04-30 00:01:37.736,1,37,Ball Receipt*,7,Espanyol,From Throw In,Espanyol,,['bc2cd686-1b1b-47c5-8568-dda384da7973'],,,0.0002949200029492001,0.052871643411375686,0.10862542537527212,0.021541238534585505,0.02341801929150361,0.2064563266127369,1.0,0.47385760873762106,0.743908824307669,-0.27005121557004796
88,03b4be8a-cb0a-4271-8707-81048e211633,89,1,2023-04-30 00:01:46.639,1,46,Pass,8,Barcelona,From Throw In,Barcelona,1.3580269999999999,['6a06ece6-b501-4a6d-a20e-4b658a26d7a7'],,,7.373000073730002e-05,0.052871643411375686,0.10963754575446846,0.021541238534585505,0.02341801929150361,0.20746844699193326,1.0,0.47154592737308454,0.7451581472847704,-0.27361221991168583
89,6a06ece6-b501-4a6d-a20e-4b658a26d7a7,90,1,2023-04-30 00:01:47.997,1,47,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['03b4be8a-cb0a-4271-8707-81048e211633'],,,0.0002949200029492001,0.052871643411375686,0.11309618726535547,0.021541238534585505,0.02341801929150361,0.21092708850282027,1.0,0.4638138322198323,0.7493368737668384,-0.28552304154700614
90,3cabcab0-d0b6-453a-8649-fd7d9ed2dd7f,91,1,2023-04-30 00:01:47.997,1,47,Pass,8,Barcelona,From Throw In,Barcelona,0.356,"['85ca8aca-db3d-49e3-94ca-8ad2ceda40a9', 'f04d5081-9709-45ec-a1bc-322bc184afd2']",,,7.373000073730002e-05,0.052871643411375686,0.11410830764455182,0.021541238534585505,0.02341801929150361,0.21193920888201662,1.0,0.461598879006507,0.750533921069751,-0.28893504206324405
91,85ca8aca-db3d-49e3-94ca-8ad2ceda40a9,92,1,2023-04-30 00:01:48.353,1,48,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['3cabcab0-d0b6-453a-8649-fd7d9ed2dd7f'],,,0.0002949200029492001,0.052871643411375686,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.21539785039290363,1.0,0.4541869896055744,0.7545395958458574,-0.300352606240283
92,f04d5081-9709-45ec-a1bc-322bc184afd2,93,1,2023-04-30 00:01:48.353,1,48,Pass,8,Barcelona,From Throw In,Espanyol,0.7316509999999999,"['3cabcab0-d0b6-453a-8649-fd7d9ed2dd7f', '59f11bf9-8745-4c92-b021-a9a11c6b4757']",,,7.373000073730002e-05,0.05388376379057204,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.2164099707721,1.0,0.45673968377710344,0.7510107154567444,-0.2942710316796409
93,59f11bf9-8745-4c92-b021-a9a11c6b4757,94,1,2023-04-30 00:01:49.084,1,49,Ball Receipt*,8,Barcelona,From Throw In,Espanyol,,['f04d5081-9709-45ec-a1bc-322bc184afd2'],,,0.0002949200029492001,0.05734240530145905,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.21986861228298699,1.0,0.46528543599428573,0.7391969471856439,-0.27391151119135815
94,435bc21e-5a4c-47a5-8916-c9b8419b2d1f,95,1,2023-04-30 00:01:49.084,1,49,Carry,8,Barcelona,From Throw In,Espanyol,5.130449,"['03f8aafd-8ca5-426a-ba55-cbf16ef83f89', '59f11bf9-8745-4c92-b021-a9a11c6b4757', 'b5585315-a0dd-4430-bca5-81f38fabd907']",,,0.00014746000147460004,0.05921918605837716,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.2217453930399051,1.0,0.4698110858416726,0.7329406250721064,-0.26312953923043386
95,b5585315-a0dd-4430-bca5-81f38fabd907,96,1,2023-04-30 00:01:50.978,1,50,Pressure,8,Barcelona,From Throw In,Barcelona,2.930866,['435bc21e-5a4c-47a5-8916-c9b8419b2d1f'],,,0.0,0.05921918605837716,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.2217453930399051,1.0,0.4698110858416726,0.7329406250721064,-0.26312953923043386
96,59f2eece-9a12-498c-b3c8-f461db4bf927,97,1,2023-04-30 00:01:53.259,1,53,Pressure,8,Barcelona,From Throw In,Barcelona,0.577564,,,,0.0,0.05921918605837716,0.11756694915543883,0.021541238534585505,0.02341801929150361,0.2217453930399051,1.0,0.4698110858416726,0.7329406250721064,-0.26312953923043386
97,03f8aafd-8ca5-426a-ba55-cbf16ef83f89,98,1,2023-04-30 00:01:54.215,1,54,Miscontrol,8,Barcelona,From Throw In,Espanyol,0.0,,,,0.0001474600014746,0.05921918605837716,0.11756694915543883,0.02341801929150361,0.02341801929150361,0.2236221737968232,1.0,0.4742607713747706,0.7351819586899194,-0.26092118731514885
98,c45af0d6-a90d-4117-808f-9629f70add2b,99,1,2023-04-30 00:01:55.541,1,55,Ball Recovery,8,Barcelona,From Throw In,Barcelona,0.0,,,,0.0007373000073730001,0.05921918605837716,0.12523889533854934,0.02341801929150361,0.02341801929150361,0.2312941199799337,1.0,0.45852970516753894,0.7439658817806748,-0.28543617661313586
99,7539f4d7-a5ad-4c73-91e4-347f7aa25785,100,1,2023-04-30 00:01:55.541,1,55,Carry,8,Barcelona,From Throw In,Barcelona,0.5730959999999999,"['c45af0d6-a90d-4117-808f-9629f70add2b', 'd1824805-53df-42f5-be39-ab50aa407917']",,,0.00014746000147460004,0.05921918605837716,0.12711567609546745,0.02341801929150361,0.02341801929150361,0.23317090073685182,1.0,0.4548390228207526,0.746026687415812,-0.2911876645950594
100,d1824805-53df-42f5-be39-ab50aa407917,101,1,2023-04-30 00:01:56.114,1,56,Pass,8,Barcelona,From Throw In,Barcelona,0.893034,['35e92322-3669-4874-bc74-4061d1f15e92'],,,7.373000073730002e-05,0.05921918605837716,0.1281277964746638,0.02341801929150361,0.02341801929150361,0.23418302111604816,1.0,0.4528732447636726,0.7471243398596716,-0.29425109509599906
101,4532e858-b31b-4352-a340-70fc70a10f67,102,1,2023-04-30 00:01:56.412,1,56,Pressure,8,Barcelona,From Throw In,Espanyol,0.410554,,,,0.0,0.05921918605837716,0.1281277964746638,0.02341801929150361,0.02341801929150361,0.23418302111604816,1.0,0.4528732447636726,0.7471243398596716,-0.29425109509599906
102,35e92322-3669-4874-bc74-4061d1f15e92,103,1,2023-04-30 00:01:57.007,1,57,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['d1824805-53df-42f5-be39-ab50aa407917'],,,0.0002949200029492001,0.05921918605837716,0.1315864379855508,0.02341801929150361,0.02341801929150361,0.2376416626269352,1.0,0.4462821185015715,0.75080469727506,-0.30452257877348854
103,83afa831-0df0-4239-8097-1eb1cc4b076e,104,1,2023-04-30 00:01:57.007,1,57,Carry,8,Barcelona,From Throw In,Barcelona,0.039966,"['35e92322-3669-4874-bc74-4061d1f15e92', 'c5e5c859-7786-4a64-8f3e-9d4c0a2f8675']",,,0.00014746000147460004,0.05921918605837716,0.13346321874246891,0.02341801929150361,0.02341801929150361,0.2395184433838533,1.0,0.4427852116232227,0.7527573024367387,-0.30997209081351595
104,c5e5c859-7786-4a64-8f3e-9d4c0a2f8675,105,1,2023-04-30 00:01:57.047,1,57,Pass,8,Barcelona,From Throw In,Barcelona,0.753393,['97b693fe-87fc-47a9-b244-14622037468f'],,,7.373000073730002e-05,0.05921918605837716,0.13447533912166526,0.02341801929150361,0.02341801929150361,0.24053056376304965,1.0,0.4409220307896547,0.753797666575484,-0.3128756357858293
105,97b693fe-87fc-47a9-b244-14622037468f,106,1,2023-04-30 00:01:57.801,1,57,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['c5e5c859-7786-4a64-8f3e-9d4c0a2f8675'],,,0.0002949200029492001,0.05921918605837716,0.13793398063255227,0.02341801929150361,0.02341801929150361,0.24398920527393664,1.0,0.43467179018150354,0.7572876800353141,-0.32261588985381057
106,740b07b6-37ff-4e01-a7fb-331b53b024b0,107,1,2023-04-30 00:01:57.801,1,57,Carry,8,Barcelona,From Throw In,Barcelona,4.734407,"['11fd79d1-3f01-4259-a384-8bd4af66a5cd', '1d17ec18-a0ee-4bbb-8628-d2928d712c3c', '97b693fe-87fc-47a9-b244-14622037468f']",,,0.00014746000147460004,0.05921918605837716,0.13981076138947038,0.02341801929150361,0.02341801929150361,0.24586598603085474,1.0,0.43135378892172205,0.7591403877600805,-0.3277865988383585
107,1d17ec18-a0ee-4bbb-8628-d2928d712c3c,108,1,2023-04-30 00:02:01.610,2,1,Pressure,8,Barcelona,From Throw In,Espanyol,0.7195900000000001,['740b07b6-37ff-4e01-a7fb-331b53b024b0'],,,0.0,0.05921918605837716,0.13981076138947038,0.02341801929150361,0.02341801929150361,0.24586598603085474,1.0,0.43135378892172205,0.7591403877600805,-0.3277865988383585
108,11fd79d1-3f01-4259-a384-8bd4af66a5cd,109,1,2023-04-30 00:02:02.535,2,2,Pass,8,Barcelona,From Throw In,Barcelona,1.072993,['8b8d3817-09f0-4365-b7bd-1faaa6cb5ac1'],,,7.373000073730002e-05,0.05921918605837716,0.14082288176866672,0.02341801929150361,0.02341801929150361,0.2468781064100511,1.0,0.4295853779161463,0.7601278342599675,-0.33054245634382123
109,be1c7ed3-57ff-4324-8d2f-926185d3b4f1,110,1,2023-04-30 00:02:02.975,2,2,Pressure,8,Barcelona,From Throw In,Espanyol,1.477506,"['54af17c7-9713-4cc9-9aa9-d96d675c3757', '6521f865-2d4e-4ff6-b332-a79bb3642ff4', '8b8d3817-09f0-4365-b7bd-1faaa6cb5ac1']",,,0.0,0.05921918605837716,0.14082288176866672,0.02341801929150361,0.02341801929150361,0.2468781064100511,1.0,0.4295853779161463,0.7601278342599675,-0.33054245634382123
110,8b8d3817-09f0-4365-b7bd-1faaa6cb5ac1,111,1,2023-04-30 00:02:03.608,2,3,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,"['11fd79d1-3f01-4259-a384-8bd4af66a5cd', 'be1c7ed3-57ff-4324-8d2f-926185d3b4f1']",,,0.0002949200029492001,0.05921918605837716,0.14428152327955374,0.02341801929150361,0.02341801929150361,0.25033674792093813,1.0,0.42365024520842204,0.7634418975631979,-0.3397916523547759
111,6521f865-2d4e-4ff6-b332-a79bb3642ff4,112,1,2023-04-30 00:02:03.608,2,3,Carry,8,Barcelona,From Throw In,Barcelona,0.408723,"['54af17c7-9713-4cc9-9aa9-d96d675c3757', '8b8d3817-09f0-4365-b7bd-1faaa6cb5ac1', 'be1c7ed3-57ff-4324-8d2f-926185d3b4f1']",,,0.00014746000147460004,0.05921918605837716,0.14615830403647184,0.02341801929150361,0.02341801929150361,0.25221352867785624,1.0,0.420497763134844,0.765202182575956,-0.34470441944111196
112,54af17c7-9713-4cc9-9aa9-d96d675c3757,113,1,2023-04-30 00:02:04.017,2,4,Miscontrol,8,Barcelona,From Throw In,Barcelona,0.0,['be1c7ed3-57ff-4324-8d2f-926185d3b4f1'],,,0.0001474600014746,0.05921918605837716,0.14615830403647184,0.02341801929150361,0.025294800048421717,0.25409030943477434,1.0,0.4247781256923886,0.7669364636923358,-0.3421583379999472
113,3dfef87e-ca90-4fdf-beac-d950ea6be26e,114,1,2023-04-30 00:02:05.254,2,5,Pass,8,Barcelona,From Throw In,Espanyol,0.541534,"['2f681763-0061-41ec-b612-af65520ba91b', '73482e6b-22de-45ac-b119-dfd492b1ecc3']",,,7.373000073730002e-05,0.06023130643757351,0.14615830403647184,0.02341801929150361,0.025294800048421717,0.2551024298139707,1.0,0.4270603218359958,0.7638936387963995,-0.3368333169604037
114,2f681763-0061-41ec-b612-af65520ba91b,115,1,2023-04-30 00:02:05.795,2,5,Ball Receipt*,8,Barcelona,From Throw In,Espanyol,,['3dfef87e-ca90-4fdf-beac-d950ea6be26e'],,,0.0002949200029492001,0.06368994794846053,0.14615830403647184,0.02341801929150361,0.025294800048421717,0.2585610713248577,1.0,0.43472424797916437,0.7536754174860294,-0.31895116950686503
115,73482e6b-22de-45ac-b119-dfd492b1ecc3,116,1,2023-04-30 00:02:05.795,2,5,Ball Recovery,8,Barcelona,From Throw In,Barcelona,0.0,['3dfef87e-ca90-4fdf-beac-d950ea6be26e'],,,0.0007373000073730001,0.06368994794846053,0.15383025021958235,0.02341801929150361,0.025294800048421717,0.26623301750796824,1.0,0.42219694739786245,0.7607736690789889,-0.33857672168112646
116,a8813b71-1fa8-4f19-afe4-5e4d395becf6,117,1,2023-04-30 00:02:05.795,2,5,Carry,8,Barcelona,From Throw In,Barcelona,1.3883649999999998,"['73482e6b-22de-45ac-b119-dfd492b1ecc3', 'f1507f74-af98-47fe-b171-329436eed9c3']",,,0.00014746000147460004,0.06368994794846053,0.15570703097650046,0.02341801929150361,0.025294800048421717,0.26810979826488635,1.0,0.4192415496032506,0.7624482642535266,-0.343206714650276
117,f1507f74-af98-47fe-b171-329436eed9c3,118,1,2023-04-30 00:02:07.184,2,7,Pass,8,Barcelona,From Throw In,Barcelona,1.650197,['0217089e-ce66-43d0-a2c3-0912c067e153'],,,7.373000073730002e-05,0.06368994794846053,0.1567191513556968,0.02341801929150361,0.025294800048421717,0.26912191864408264,1.0,0.4176648555966935,0.763341654706723,-0.3456767991100295
118,0217089e-ce66-43d0-a2c3-0912c067e153,119,1,2023-04-30 00:02:08.834,2,8,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['f1507f74-af98-47fe-b171-329436eed9c3'],,,0.0002949200029492001,0.06368994794846053,0.16017779286658382,0.02341801929150361,0.025294800048421717,0.2725805601549697,1.0,0.41236531036726076,0.7663444967893125,-0.35397918642205173
119,aafb6504-11a6-4093-b1c7-d0cd972d5b8c,120,1,2023-04-30 00:02:08.834,2,8,Carry,8,Barcelona,From Throw In,Barcelona,3.253909,"['0217089e-ce66-43d0-a2c3-0912c067e153', '822faf54-7584-4b5f-82ec-393a6a830617']",,,0.00014746000147460004,0.06368994794846053,0.16205457362350192,0.02341801929150361,0.025294800048421717,0.2744573409118878,1.0,0.40954549408271,0.767942268416469,-0.35839677433375894
120,822faf54-7584-4b5f-82ec-393a6a830617,121,1,2023-04-30 00:02:12.088,2,12,Pass,8,Barcelona,From Throw In,Barcelona,0.891551,['ee577242-0eab-4385-91c8-05996e8b632d'],,,7.373000073730002e-05,0.06368994794846053,0.16306669400269827,0.02341801929150361,0.025294800048421717,0.27546946129108413,1.0,0.40804075617518876,0.7687948869179354,-0.36075413074274665
121,ee577242-0eab-4385-91c8-05996e8b632d,122,1,2023-04-30 00:02:12.979,2,12,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,['822faf54-7584-4b5f-82ec-393a6a830617'],,,0.0002949200029492001,0.06368994794846053,0.16652533551358528,0.02341801929150361,0.025294800048421717,0.27892810280197117,1.0,0.4029811487592835,0.7716617748134252,-0.36868062605414176
122,08ad82fc-d98e-48dd-a0b2-e9153ab21f4c,123,1,2023-04-30 00:02:12.979,2,12,Carry,8,Barcelona,From Throw In,Barcelona,1.449538,"['df112fe2-55eb-4c54-a5e1-a39a6dd00dbf', 'ee577242-0eab-4385-91c8-05996e8b632d']",,,0.00014746000147460004,0.06368994794846053,0.1684021162705034,0.02341801929150361,0.025294800048421717,0.2808048835588893,1.0,0.4002877936587353,0.7731878906760403,-0.37290009701730503
123,df112fe2-55eb-4c54-a5e1-a39a6dd00dbf,124,1,2023-04-30 00:02:14.429,2,14,Dribble,8,Barcelona,From Throw In,Barcelona,0.0,['85224d90-2d4d-4f30-bc1b-09c69e3c2852'],,,0.0,0.06368994794846053,0.1684021162705034,0.02341801929150361,0.025294800048421717,0.2808048835588893,1.0,0.4002877936587353,0.7731878906760403,-0.37290009701730503
124,85224d90-2d4d-4f30-bc1b-09c69e3c2852,125,1,2023-04-30 00:02:14.429,2,14,Duel,8,Barcelona,From Throw In,Espanyol,0.0,['df112fe2-55eb-4c54-a5e1-a39a6dd00dbf'],,,0.0014746000147460002,0.06368994794846053,0.1684021162705034,0.02341801929150361,0.025294800048421717,0.2808048835588893,1.0,0.4002877936587353,0.7731878906760403,-0.37290009701730503
125,9a240ae8-eba8-4443-b124-6f4f30fc56b9,126,1,2023-04-30 00:02:15.951,2,15,Pass,8,Barcelona,From Throw In,Espanyol,1.77652,['3c8e277d-b51e-4c24-b932-bea985118771'],,,7.373000073730002e-05,0.06470206832765688,0.1684021162705034,0.03728731164297862,0.025294800048421717,0.29568629628956056,2.0,0.4304703383832506,0.781180023763106,-0.3507096853798554
126,3c8e277d-b51e-4c24-b932-bea985118771,127,1,2023-04-30 00:02:17.727,2,17,Ball Receipt*,8,Barcelona,From Throw In,Espanyol,,['9a240ae8-eba8-4443-b124-6f4f30fc56b9'],,,0.0002949200029492001,0.06816070983854389,0.1684021162705034,0.03728731164297862,0.025294800048421717,0.2991449378004476,2.0,0.4370551027581139,0.772148209026314,-0.3350931062682001
127,3eebe7b8-3e1f-48c6-9a2a-b4e733e2793a,128,1,2023-04-30 00:02:17.727,2,17,Carry,8,Barcelona,From Throw In,Espanyol,0.8777800000000001,"['29fff3d8-b43c-43da-b1ff-5027131c5a35', '3c8e277d-b51e-4c24-b932-bea985118771']",,,0.00014746000147460004,0.070037490595462,0.1684021162705034,0.03728731164297862,0.025294800048421717,0.3010217185573657,2.0,0.440564896521209,0.7673340949247324,-0.32676919840352336
128,29fff3d8-b43c-43da-b1ff-5027131c5a35,129,1,2023-04-30 00:02:18.605,2,18,Dispossessed,8,Barcelona,From Throw In,Espanyol,0.0,['6e8e8d43-3464-4769-947e-781008760b69'],,,0.0014746000147460002,0.070037490595462,0.1684021162705034,0.051156603994453625,0.025294800048421717,0.31489101090884075,2.0,0.4652050695748348,0.7775818039602995,-0.3123767343854647
129,6e8e8d43-3464-4769-947e-781008760b69,130,1,2023-04-30 00:02:18.605,2,18,Duel,8,Barcelona,From Throw In,Barcelona,0.0,['29fff3d8-b43c-43da-b1ff-5027131c5a35'],,,0.0014746000147460002,0.070037490595462,0.1684021162705034,0.051156603994453625,0.025294800048421717,0.31489101090884075,2.0,0.4652050695748348,0.7775818039602995,-0.3123767343854647
130,cab46b58-6cac-49f7-a14c-bb3623547016,131,1,2023-04-30 00:02:21.946,2,21,Ball Recovery,8,Barcelona,From Throw In,Barcelona,0.0,,,,0.0007373000073730001,0.070037490595462,0.1760740624536139,0.06502589634592863,0.025294800048421717,0.33643224944342626,3.0,0.47664332790658304,0.7918228983359119,-0.31517957042932887
131,3507718d-7afd-4270-9b1a-681a3e306c92,132,1,2023-04-30 00:02:21.946,2,21,Carry,8,Barcelona,From Throw In,Barcelona,1.342894,"['30c213cf-6de8-4a79-83de-18831efd8e7b', 'cab46b58-6cac-49f7-a14c-bb3623547016']",,,0.00014746000147460004,0.070037490595462,0.177950843210532,0.06502589634592863,0.025294800048421717,0.33830903020034436,3.0,0.47399913296683005,0.7929777678296489,-0.31897863486281886
132,30c213cf-6de8-4a79-83de-18831efd8e7b,133,1,2023-04-30 00:02:23.288,2,23,Pass,8,Barcelona,From Throw In,Barcelona,1.09293,['66b9d216-adae-4708-a044-1ff40d6a4f8e'],,,7.373000073730002e-05,0.070037490595462,0.17896296358972835,0.06502589634592863,0.025294800048421717,0.3393211505795407,3.0,0.4725852977803769,0.7935952696263052,-0.32100997184592833
133,8f282ef0-f130-4a6e-b4c3-33ce77bd7282,134,1,2023-04-30 00:02:23.605,2,23,Pressure,8,Barcelona,From Throw In,Espanyol,1.135031,"['66b9d216-adae-4708-a044-1ff40d6a4f8e', 'bbd10e53-188c-418c-aa39-d5925aa3337e']",,,0.0,0.070037490595462,0.17896296358972835,0.06502589634592863,0.025294800048421717,0.3393211505795407,3.0,0.4725852977803769,0.7935952696263052,-0.32100997184592833
134,66b9d216-adae-4708-a044-1ff40d6a4f8e,135,1,2023-04-30 00:02:24.381,2,24,Ball Receipt*,8,Barcelona,From Throw In,Barcelona,,"['30c213cf-6de8-4a79-83de-18831efd8e7b', '8f282ef0-f130-4a6e-b4c3-33ce77bd7282']",,,0.0002949200029492001,0.070037490595462,0.18242160510061536,0.06502589634592863,0.025294800048421717,0.34277979209042775,3.0,0.4678169212131056,0.7956778893868234,-0.3278609681737178
